tagID,tagProjectID,mfgID,dateBin,type,codeset,manufacturer,model,lifespan,nomFreq,offsetFreq,period,periodSD,pulseLen,tsSg,tagDeployID,sdID,deploymentStatus,dtStart,dtEnd,tsStart,tsEnd,deferSec,speciesID,speciesName,motusScientificName,motusEnglishName,motusFrenchName,bandNumber,markerNumber,markerType,latitude,longitude,elevation,sex,age,weight,wing,tarsus,culmen,bill,head,fatScore,comments
21939,109,5,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.24,11.2964,0.0002,2.5,1478194261,9903,,terminated,2016-08-03 10:30:00 +00:00,2016-08-09 09:20:00 +00:00,1470220200,1470734400,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32702,metal band,43.464508,-65.745912,2,0,1,,,,,,,,"Tag removed Aug 09, 2016"
21939,109,5,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.24,11.2964,0.0002,2.5,1478194261,9904,,active,2016-08-10 11:27:00 +00:00,,1470828420,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32713,metal band,43.464508,-65.745912,2,0,2,,,,,,,,
21940,109,6,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.1785,11.2962,0.0001,2.5,1478194276,9905,,active,2016-08-03 10:40:00 +00:00,,1470220800,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1811-65688,metal band,43.464508,-65.745912,2,4,1,,,,,,,,
21941,109,7,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.4995,22.592,0,2.5,1478194291,9906,,active,2016-08-03 11:00:00 +00:00,,1470222000,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32703,metal band,43.464508,-65.745912,2,5,1,,,,,,,,
21942,109,9,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.063,11.2965,1.78E-15,2.5,1478194305,9907,,active,2016-08-03 11:00:00 +00:00,,1470222000,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-31448,metal band,43.464508,-65.745912,2,4,1,,,,,,,,
21943,109,10,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.0337,11.2961,0.0002,2.5,1478194335,9908,,active,2016-08-03 11:39:00 +00:00,,1470224340,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2161-56828,metal band,43.464508,-65.745912,2,0,2,,,,,,,,
21944,109,11,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.131,11.2964,0.0002,2.5,1478194358,9909,,active,2016-08-05 14:49:00 +00:00,,1470408540,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32711,metal band,43.464508,-65.745912,2,0,2,,,,,,,,
21946,109,13,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.078,11.2964,0.0002,2.5,1478194371,9911,,active,2016-08-04 11:39:00 +00:00,,1470310740,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32705,metal band,43.464508,-65.745912,2,5,5,,,,,,,,
21947,109,14,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.2277,11.2963,1.78E-15,2.5,1478194378,9912,,terminated,2016-08-06 10:19:00 +00:00,2016-08-10 11:27:00 +00:00,1470478740,1470828420,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32713,metal band,43.464508,-65.745912,2,0,2,,,,,,,,"Tag removed on  Aug 08, 2016 and replaced with Tag #005"
21947,109,14,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.2277,11.2963,1.78E-15,2.5,1478194378,9913,,active,2016-08-13 13:42:00 +00:00,,1471095720,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32739,metal band,43.464508,-65.745912,2,0,2,,,,,,,,
21948,109,15,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.3387,11.2963,0,2.5,1478194400,9914,,active,2016-08-06 11:52:00 +00:00,,1470484320,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32714,metal band,43.464508,-65.745912,2,0,1,,,,,,,,
21949,109,16,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.2357,11.2964,0.0002,2.5,1478194423,9915,,active,2016-08-07 10:54:00 +00:00,,1470567240,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32715,metal band,43.464508,-65.745912,2,4,2,,,,,,,,
21950,109,17,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.129,11.2954,0.0016,2.5,1478194445,9916,,active,2016-08-08 11:01:00 +00:00,,1470654060,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32719,metal band,43.464508,-65.745912,2,4,2,,,,,,,,
21951,109,18,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.1967,11.2954,0.0012,2.5,1478194467,9917,,active,2016-08-09 10:17:00 +00:00,,1470737820,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32723,metal band,43.464508,-65.745912,2,0,2,,,,,,,,
21952,109,19,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.914,11.2951,0.0012,2.5,1478194490,9918,,active,2016-08-07 13:22:00 +00:00,,1470576120,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32228,metal band,43.464508,-65.745912,2,4,2,,,,,,,,
21953,109,20,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.21,11.2961,0.0002,2.5,1478194512,9919,,active,2016-08-20 11:09:00 +00:00,,1471691340,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32535,metal band,43.395048,-66.013506,2,0,1,,,,,,,,
21954,109,21,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.2043,11.2955,0.0014,2.5,1478194519,9920,,active,2016-08-18 10:00:00 +00:00,,1471514400,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32513,metal band,43.395048,-66.013506,2,4,2,,,,,,,,
21955,109,22,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.205,11.2962,0,2.5,1478194542,9921,,active,2016-08-10 09:53:00 +00:00,,1470822780,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32175,metal band,43.464508,-65.745912,2,5,1,,,,,,,,
21956,109,23,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.0277,11.2964,0.0002,2.5,1478194564,9922,,active,2016-08-09 12:19:00 +00:00,,1470745140,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32727,metal band,43.4645,-65.7459,2,5,1,,,,,,,,
21957,109,24,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.12,11.2964,0.0002,2.5,1478194587,9923,,active,2016-08-08 09:51:00 +00:00,,1470649860,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32718,metal band,43.464508,-65.745912,2,0,2,,,,,,,,
21958,109,25,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.2437,11.2963,1.78E-15,2.5,1478194602,9924,,active,2016-08-19 10:27:00 +00:00,,1471602420,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32426,metal band,43.395048,-66.013506,2,0,1,,,,,,,,
21959,109,26,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,2.1753,11.2965,1.41E-09,2.5,1478194632,9925,,active,2016-08-18 10:01:00 +00:00,,1471514460,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32512,metal band,43.395048,-66.013506,2,0,2,,,,,,,,
21960,109,27,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.22,11.2964,0.0002,2.5,1478194654,9926,,active,2016-08-19 10:37:00 +00:00,,1471603020,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32528,metal band,43.395048,-66.013506,2,0,2,,,,,,,,
21961,109,28,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.1893,11.2963,1.78E-15,2.5,1478194676,9927,,active,2016-08-22 10:38:00 +00:00,,1471862280,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32540,metal band,43.395048,-66.013506,2,0,2,,,,,,,,
21962,109,29,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.018,11.2964,0.0002,2.5,1478194699,9928,,active,2016-08-15 13:29:00 +00:00,,1471267740,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32745,metal band,43.464508,-65.745912,2,0,2,,,,,,,,
21963,109,30,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.3683,11.2964,0.0002,2.5,1478194721,9929,,active,2016-08-19 10:29:00 +00:00,,1471602540,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32526,metal band,43.395048,-66.013506,2,4,2,,,,,,,,
21965,109,32,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.3533,11.2965,0,2.5,1478194767,9931,,active,2016-08-20 10:24:59 +00:00,,1471688699,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32533,metal band,43.395048,-66.013506,2,0,2,,,,,,,,
21966,109,33,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.667,11.2964,0.0002,2.5,1478194789,9932,,active,2016-08-19 10:30:00 +00:00,,1471602600,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32527,metal band,43.395048,-66.013506,2,0,2,,,,,,,,
21967,109,34,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.1957,11.2964,0.0002,2.5,1478194812,9933,,active,2016-08-20 11:26:00 +00:00,,1471692360,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32523,metal band,43.395048,-66.013506,2,0,2,,,,,,,,
21744,109,70,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.0507,10.6956,0.0002,2.5,1475609834,9934,,active,2016-08-23 13:37:00 +00:00,,1471959420,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32243,metal band,43.40721,-66.01606,2,0,1,,,,,,,,
21745,109,71,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.023,10.6959,0.0002,2.5,1475609835,9935,,active,2016-08-27 10:01:00 +00:00,,1472292060,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32253,metal band,43.40721,-66.01606,2,0,2,,,,,,,,
21746,109,72,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.2055,10.6958,0.0002,2.5,1475609837,9936,,active,2016-08-28 10:15:00 +00:00,,1472379300,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32267,metal band,43.40721,-66.01606,2,0,1,,,,,,,,
21748,109,74,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,0.0135,10.6958,0,2.5,1475609840,9937,,active,2016-09-13 13:30:00 +00:00,,1473773400,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32806,metal band,43.40721,-66.01606,2,0,1,,,,,,,,
21749,109,75,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,0.2168,10.6959,0.0001,2.5,1475609842,9938,,active,2016-09-12 14:07:00 +00:00,,1473689220,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32546,metal band,43.395048,-66.013506,2,0,2,,,,,,,,
21750,109,76,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.1275,10.6957,0.0001,2.5,1475609843,9939,,active,2016-08-29 12:36:00 +00:00,,1472474160,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32276,metal band,43.40721,-66.01606,2,4,1,,,,,,,,
21751,109,77,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.1742,10.6957,5.00E-10,2.5,1475609845,9940,,active,2016-08-31 11:36:00 +00:00,,1472643360,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-31373,metal band,43.40721,-66.01606,2,0,1,,,,,,,,
21752,109,78,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.0182,10.696,0.000000001,2.5,1475609846,9941,,active,2016-08-29 11:14:00 +00:00,,1472469240,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32321,metal band,43.464508,-65.745912,2,4,1,,,,,,,,
21753,109,79,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,0.2902,10.6957,0.0001,2.5,1475609848,9942,,terminated,2016-08-24 10:43:00 +00:00,2016-08-30 14:04:00 +00:00,1472035380,1472565840,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32779,metal band,43.464508,-65.745912,2,0,2,,,,,,,,
21754,109,80,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.046,10.6957,0.0001,2.5,1475609849,9943,,active,2016-08-22 10:21:00 +00:00,,1471861260,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32770,metal band,43.464508,-65.745912,2,4,2,,,,,,,,
21755,109,81,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,0.1385,10.6957,0.0001,2.5,1475609851,9944,,active,2016-08-25 13:35:00 +00:00,,1472132100,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32750,metal band,43.464508,-65.745912,2,0,2,,,,,,,,
21756,109,82,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.3765,10.6958,0.000000001,2.5,1475609853,9945,,active,2016-08-28 12:28:00 +00:00,,1472387280,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32793,metal band,43.464508,-65.745912,2,0,1,,,,,,,,
21757,109,83,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.538,10.6958,1.41E-09,2.5,1475609854,9946,,active,2016-08-30 10:40:00 +00:00,,1472553600,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32601,metal band,43.464508,-65.745912,2,0,1,,,,,,,,
21758,109,84,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.7017,10.6958,5.77E-10,2.5,1475609856,9947,,active,2016-08-30 10:24:00 +00:00,,1472552640,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32602,metal band,43.464508,-65.745912,2,0,1,,,,,,,,
21971,109,482,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.4147,34.8904,0.0002,2.5,1478194901,9948,,active,2016-08-31 10:56:00 +00:00,,1472640960,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32282,metal band,43.40721,-66.01606,2,0,1,,,,,,,,
21973,109,484,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.01,34.8901,0.0002,2.5,1478194946,9949,,active,2016-09-02 10:37:00 +00:00,,1472812620,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32287,metal band,43.40721,-66.01606,2,4,2,,,,,,,,
21974,109,485,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,0.2537,34.8901,0.0002,2.5,1478194968,9950,,active,2016-09-09 11:52:00 +00:00,,1473421920,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32296,metal band,43.40721,-66.01606,2,0,2,,,,,,,,
21975,109,487,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.489,34.8901,0.0002,2.5,1478194991,9951,,active,2016-09-07 10:22:00 +00:00,,1473243720,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32297,metal band,43.40721,-66.01606,2,4,2,,,,,,,,
21976,109,488,2016-4,ID,Lotek4,Lotek,NTQB-3-2,,166.38,-0.1633,34.8891,0.0016,2.5,1478195013,9952,,active,2016-09-03 12:37:00 +00:00,,1472906220,,,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-31367,metal band,43.40721,-66.01606,2,0,1,,,,,,,,
25743,109,275,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.4723,19.8949,0.0002,2.5,1496936757,12491,,active,2017-08-20 07:51:00 +00:00,,1503215460,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81405,metal band,43.40721,-66.01606,2,0,2,31.7,98,27,,,,0,
25744,109,276,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.1857,19.895,3.55E-15,2.5,1496936757,12492,,active,2017-08-18 11:32:00 +00:00,,1503055920,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81402,metal band,43.40721,-66.01606,2,0,2,33.2,96,29.9,,,,0,
25745,109,277,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,0.29,19.8949,0.0002,2.5,1496936757,12493,,active,2017-08-20 08:58:00 +00:00,,1503219480,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81409,metal band,43.40721,-66.01606,2,0,2,33.8,94,27.5,,,,4,
25746,109,278,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.485,19.8948,3.55E-15,2.5,1496936757,12494,,active,2017-08-20 08:59:00 +00:00,,1503219540,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81408,metal band,43.40721,-66.01606,2,0,2,30.8,97,27.2,,,,0,
25747,109,279,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,0.275,19.8951,0.0002,2.5,1496936757,12495,,active,2017-08-20 09:24:00 +00:00,,1503221040,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81410,metal band,43.40721,-66.01606,2,0,2,30.4,96,26.1,,,,0,
25748,109,280,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.1557,19.8947,1.41E-09,2.5,1496936757,12496,,active,2017-08-20 09:51:00 +00:00,,1503222660,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32514,metal band,43.40721,-66.01606,2,0,1,35.9,,29.2,,,,0,
25749,109,281,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.3493,19.8949,0.0002,2.5,1496936757,12497,,active,2017-08-21 07:47:00 +00:00,,1503301620,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81415,metal band,43.40721,-66.01606,2,0,2,30.8,98,27.9,,,,0,
25750,109,282,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.121,19.8946,0.0002,2.5,1496936757,12498,,active,2017-08-21 07:49:00 +00:00,,1503301740,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81416,metal band,43.40721,-66.01606,2,0,2,34.4,97,27.3,,,,0,
25751,109,283,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.0733,19.8949,0.0002,2.5,1496936757,12499,,active,2017-08-21 08:19:00 +00:00,,1503303540,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81417,metal band,43.40721,-66.01606,2,0,2,34.2,93,28.5,,,,0,
