tagID,tagProjectID,mfgID,dateBin,type,codeset,manufacturer,model,lifespan,nomFreq,offsetFreq,period,periodSD,pulseLen,tsSg,tagDeployID,sdID,deploymentStatus,dtStart,dtEnd,tsStart,tsEnd,deferSec,speciesID,speciesName,motusScientificName,motusEnglishName,motusFrenchName,bandNumber,markerNumber,markerType,latitude,longitude,elevation,sex,age,weight,wing,tarsus,culmen,bill,head,fatScore,comments
25752,109,284,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.4087,19.895,1.41E-09,2.5,1496936757,12500,,active,2017-08-21 08:21:00 +00:00,,1503303660,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81418,metal band,43.40721,-66.01606,2,0,2,30.5,91,28.2,,,,0,
25753,109,285,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,0.2647,19.8949,0.0002,2.5,1496936757,12501,,active,2017-08-28 07:42:00 +00:00,,1503906120,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32565,metal band,43.40721,-66.01606,2,0,2,29.9,92,26.8,,,,0,
25757,109,289,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,0.2953,19.894,0.0014,2.5,1496936757,12505,,active,2017-08-28 07:40:00 +00:00,,1503906000,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32564,metal band,43.395048,-66.013506,2,0,2,31.2,91,24.6,,,,0,
25758,109,290,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.374,19.892,0.0042,2.5,1496936757,12506,,active,2017-08-21 08:37:00 +00:00,,1503304620,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81419,metal band,43.40721,-66.01606,2,0,2,32,94,27.5,,,,0,
25759,109,291,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.1543,19.895,3.55E-15,2.5,1496936757,12507,,active,2017-08-21 09:06:00 +00:00,,1503306360,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81422,metal band,43.40721,-66.01606,2,0,2,30.3,96,27.3,,,,0,
25760,109,292,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.1863,19.8938,0.0014,2.5,1496936757,12508,,active,2017-08-21 09:07:00 +00:00,,1503306420,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81423,metal band,43.40721,-66.01606,2,0,1,30.1,,26.7,,,,0,
25762,109,294,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.1327,19.8939,0.0016,2.5,1496936757,12510,,active,2017-08-21 12:35:00 +00:00,,1503318900,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81431,metal band,43.40721,-66.01606,2,0,1,34.5,92,27.1,,,,0,
26328,109,115,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.269300014,19.89500046,5.02E-15,2.5,1501211504,13674,,active,2017-08-07 06:45:00 +00:00,,1502088300,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32705,metal band,43.4645,-65.7459,2,5,1,30.3,94,26.7,,,,1,
26331,109,116,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.141299993,19.89480019,3.55E-15,2.5,1501211504,13675,,active,2017-08-09 06:39:00 +00:00,,1502260740,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80909,metal band,43.4645,-65.7459,2,0,2,30.3,94,26,,,,,
26335,109,117,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.690699995,19.8946991,0,2.5,1501211504,13676,,active,2017-08-14 07:38:00 +00:00,,1502696280,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80926,metal band,43.4645,-65.7459,2,0,2,30.2,94,25.7,,,,0,
26338,109,118,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.250699997,19.89509964,0.0002,2.5,1501211504,13677,,active,2017-08-07 08:39:00 +00:00,,1502095140,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80904,metal band,43.4645,-65.7459,2,4,1,31.7,101,27.9,,,,0,
26340,109,123,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,1.065700054,19.89520073,1.41E-09,2.5,1501211511,13678,,active,2017-08-14 08:36:00 +00:00,,1502699760,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80927,metal band,43.4645,-65.7459,2,0,2,28.5,93,27.3,,,,0,
26346,109,120,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.518299997,19.89500046,3.55E-15,2.5,1501211504,13680,,active,2017-08-09 06:39:00 +00:00,,1502260740,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80908,metal band,43.4645,-65.7459,2,0,2,34.2,97,25.5,,,,1,
26344,109,134,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.064000003,19.89520073,1.41E-09,2.5,1501211511,13681,,active,2017-08-24 10:09:00 +00:00,,1503569340,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80958,metal band,43.4645,-65.7459,2,0,1,34.9,88,29.1,,,,0,
26355,109,121,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.544700027,19.89450073,0.0004,2.5,1501211504,13682,,active,2017-08-18 10:24:59 +00:00,,1503051899,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80941,metal band,43.4645,-65.7459,2,4,2,33.8,100,28.8,,,,0,
26358,109,122,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.502300024,19.8946991,1.41E-09,2.5,1501211504,13683,,active,2017-08-09 07:56:00 +00:00,,1502265360,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80912,metal band,43.4645,-65.7459,2,4,1,30.2,96,26.3,,,,0,
26361,109,124,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.324299991,19.89489937,0.0002,2.5,1501211504,13684,,active,2017-08-11 10:23:00 +00:00,,1502446980,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80925,metal band,43.4645,-65.7459,2,4,2,31,99,30.3,,,,0,
26364,109,126,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.063000001,19.89520073,1.41E-09,2.5,1501211504,13685,,active,2017-08-15 07:14:00 +00:00,,1502781240,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80931,metal band,43.4645,-65.7459,2,0,2,30.7,96,27.6,,,,0,
26367,109,127,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.023700001,19.89450073,3.55E-15,2.5,1501211504,13686,,active,2017-08-20 08:01:00 +00:00,,1503216060,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80942,metal band,43.4645,-65.7459,2,0,2,31,96,27.6,,,,0,
26369,109,128,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.116700001,19.89509964,0.0002,2.5,1501211504,13687,,active,2017-08-24 07:11:00 +00:00,,1503558660,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80951,metal band,43.4645,-65.7459,2,4,2,30.9,99,28.1,,,,0,
26372,109,129,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.39199999,19.89489937,0.0002,2.5,1501211504,13688,,active,2017-08-22 06:53:00 +00:00,,1503384780,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80948,metal band,43.4645,-65.7459,2,4,2,32,102,28.8,,,,0,
26375,109,130,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.32100001,19.89509964,0.0002,2.5,1501211504,13689,,active,2017-08-20 08:35:00 +00:00,,1503218100,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80943,metal band,43.4645,-65.7459,2,4,2,31,100,27.9,,,,0,
26378,109,131,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.273999989,19.89500046,3.55E-15,2.5,1501211504,13690,,active,2017-08-18 07:56:00 +00:00,,1503042960,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80939,metal band,43.4645,-65.7459,2,0,2,28.7,95,26.9,,,,0,
26384,109,135,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.247700006,19.89509964,0.0002,2.5,1501211504,13693,,active,2017-08-24 08:07:00 +00:00,,1503562020,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32175,metal band,43.4645,-65.7459,2,5,1,28.6,96,26.4,,,,0,
26387,109,136,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.726999998,19.89489937,0.0002,2.5,1501211504,13694,,active,2017-08-24 08:17:00 +00:00,,1503562620,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80952,metal band,43.4645,-65.7459,2,0,2,29.7,92,27.4,,,,2,
26391,109,137,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.016000001,19.89450073,3.55E-15,2.5,1501211504,13695,,active,2017-08-24 08:31:00 +00:00,,1503563460,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80953,metal band,43.4645,-65.7459,2,0,2,29.3,89,27.9,,,,3,
26403,109,138,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.107299998,19.89500046,1.41E-09,2.5,1501211504,13696,,active,2017-08-24 08:38:00 +00:00,,1503563880,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80954,metal band,43.4645,-65.7459,2,0,2,27.4,93,26.1,,,,1,
26405,109,139,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.105999999,19.89480019,3.55E-15,2.5,1501211504,13697,,active,2017-08-24 11:35:00 +00:00,,1503574500,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80961,metal band,43.4645,-65.7459,2,0,1,32.1,93,26.9,,,,1,
26406,109,140,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,1.628700018,19.89500046,1.41E-09,2.5,1501211504,13698,,active,2017-08-24 11:02:00 +00:00,,1503572520,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80960,metal band,43.4645,-65.7459,2,0,1,31.6,96,28.6,,,,0,
26407,109,141,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.361699998,19.89489937,0.0002,2.5,1501211504,13699,,active,2017-08-26 07:30:00 +00:00,,1503732600,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80964,metal band,43.4645,-65.7459,2,0,2,29.4,94,27.1,,,,2,
26409,109,142,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.317699999,19.89459991,0.0002,2.5,1501211504,13700,,active,2017-08-25 07:20:00 +00:00,,1503645600,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32754,metal band,43.4645,-65.7459,2,0,1,34.7,,29.6,,,,2,
26411,109,144,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.332700014,19.89509964,0.0002,2.5,1501211504,13702,,active,2017-08-27 10:09:00 +00:00,,1503828540,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80971,metal band,43.4645,-65.7459,2,0,5,31,96,28.6,,,,3,
26412,109,145,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.072999999,19.89489937,0.0002,2.5,1501211504,13703,,terminated,2017-08-27 08:39:00 +00:00,2017-09-01 08:20:00 +00:00,1503823140,1504254000,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80967,metal band,43.4645,-65.7459,2,0,2,28,96,26.2,,,,0,
26414,109,146,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.318300009,19.89459991,0.0002,2.5,1501211504,13705,,active,2017-08-27 11:00:00 +00:00,,1503831600,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80977,metal band,43.4645,-65.7459,2,0,2,30.3,89,28.1,,,,0,
26419,109,147,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.131999999,19.89509964,0.0002,2.5,1501211504,13710,,active,2017-08-27 11:09:00 +00:00,,1503832140,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80974,metal band,43.4645,-65.7459,2,0,2,31.7,92,27.6,,,,0,
26421,109,148,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.283699989,19.89489937,0.0002,2.5,1501211504,13717,,active,2017-08-29 08:33:00 +00:00,,1503995580,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80990,metal band,43.4645,-65.7459,2,0,1,32,96,27.6,,,,2,
26428,109,149,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.290300012,19.89500046,7.07E-10,2.5,1501211504,13719,,active,2017-08-29 09:02:00 +00:00,,1503997320,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-80991,metal band,43.4645,-65.7459,2,0,2,27,93,26.1,,,,2,
26429,109,150,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.562300026,19.89480019,3.55E-15,2.5,1501211504,13720,,active,2017-08-16 07:19:00 +00:00,,1502867940,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32536,metal band,43.395048,-66.013506,2,0,1,31.6,,25,,,,0,
26432,109,151,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.261000007,19.89459991,0.0002,2.5,1501211504,13723,,active,2017-08-16 07:50:00 +00:00,,1502869800,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32538,metal band,43.40721,-66.01606,2,5,1,28.5,,25.5,,,,0,
26433,109,152,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.045299999,19.89500046,5.02E-15,2.5,1501211504,13724,,active,2017-08-16 10:13:00 +00:00,,1502878380,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32557,metal band,43.395048,-66.013506,2,0,2,30.6,97,27.4,,,,0,
26434,109,153,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.474299997,19.89489937,0.0002,2.5,1501211504,13725,,active,2017-08-16 09:55:00 +00:00,,1502877300,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-31384,metal band,43.395048,-66.013506,2,0,1,29.9,,28,,,,0,
26435,109,154,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.437299997,19.89500046,7.07E-10,2.5,1501211504,13726,,active,2017-08-16 10:17:00 +00:00,,1502878620,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32558,metal band,43.395048,-66.013506,2,0,2,29.2,95,28.3,,,,0,
26436,109,155,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.091300003,19.89459991,0.0002,2.5,1501211504,13727,,active,2017-08-17 10:41:00 +00:00,,1502966460,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32486,metal band,43.40721,-66.01606,2,0,1,31.8,95,26.1,,,,0,
26437,109,156,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.317000002,19.89489937,0.0002,2.5,1501211504,13728,,active,2017-08-18 07:22:00 +00:00,,1503040920,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32495,metal band,43.40721,-66.01606,2,0,1,32.9,,27.4,,,,0,
26438,109,157,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.540300012,19.89489937,0.0002,2.5,1501211504,13729,,active,2017-08-18 07:23:00 +00:00,,1503040980,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32496,metal band,43.40721,-66.01606,2,0,2,29.3,92,25.2,,,,0,
26439,109,158,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.153999999,19.89489937,0.0002,2.5,1501211504,13730,,active,2017-08-18 07:54:00 +00:00,,1503042840,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32499,metal band,43.40721,-66.01606,2,0,2,32.2,98,25.5,,,,0,
26440,109,159,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.243300006,19.89480019,0,2.5,1501211504,13731,,active,2017-08-18 09:31:00 +00:00,,1503048660,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,2771-81401,metal band,43.40721,-66.01606,2,4,2,34,99,29.6,,,,0,
26441,109,160,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.149700001,19.89500046,5.02E-15,2.5,1501211504,13732,,active,2017-08-16 06:24:00 +00:00,,1502864640,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32552,metal band,43.395048,-66.013506,2,4,2,30.1,100,26.9,,,,0,
26442,109,161,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.188700005,19.89500046,0,2.5,1501211504,13733,,active,2017-08-16 12:39:59 +00:00,,1502887199,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32560,metal band,43.395048,-66.013506,2,4,2,29.4,100,27,,,,0,
26443,109,162,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.236300007,19.89500046,3.55E-15,2.5,1501211504,13734,,active,2017-08-17 07:45:00 +00:00,,1502955900,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32475,metal band,43.40721,-66.01606,2,0,2,29.5,95,26.9,,,,0,
26444,109,163,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,0.641700029,19.89500046,3.55E-15,2.5,1501211504,13735,,active,2017-08-17 07:47:00 +00:00,,1502956020,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32477,metal band,43.40721,-66.01606,2,0,2,31.4,91,27.6,,,,0,
26445,109,164,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.550000012,19.89450073,7.07E-10,2.5,1501211504,13736,,active,2017-08-17 08:54:00 +00:00,,1502960040,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32484,metal band,43.40721,-66.01606,2,0,1,33.4,96,26.1,,,,0,
26412,109,145,2017-3,ID,Lotek4,Lotek,NTQB-4-2,,166.3800049,-0.072999999,19.89489937,0.0002,2.5,1501211504,15137,,active,2017-09-03 08:02:00 +00:00,,1504425720,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32703,metal band,43.4645,-65.7459,2,0,1,29.7,96,27.4,,,,0,
21747,109,73.1,2016-4,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.0437,10.6958,0.0001,2.5,1475609838,15189,,active,2017-09-06 07:20:00 +00:00,,1504682400,,0,15580,Catharus ustulatus,Catharus ustulatus,Swainson's Thrush,Grive à dos olive,,1861-32311,metal band,43.4645,-65.7459,2,0,1,27.9,,,,,,0,
25761,109,293,2017-2,ID,Lotek4,Lotek,NTQB-4-2,,166.38,-0.0763,19.8948,7.07E-10,2.5,1496936757,15588,,terminated,2017-04-21 00:00:00 +00:00,2017-12-20 23:59:00 +00:00,1492732800,1513814340,,42087,Catharus ustulatus swainsoni,Catharus ustulatus swainsoni,Swainson's Thrush (Olive-backed),Grive à dos olive (de Swainson),,,,43.4691,-65.7485,,,,,,,,,,,
