runID,ts,hitID,sig,markerNumber,age,bandsite,code,depRunID,isDep,postDep,date,jdate,bySunset
5227285,2016-08-16T08:39:09Z,103950688,-47.3088,1861-32718,Hatch-year,BP,NA,18319599,FALSE,FALSE,2016-08-16,229,553.6795547418296
5230088,2016-08-24T02:51:34Z,103974768,-52.489,1861-32175,Adult,BP,NA,5230088,TRUE,FALSE,2016-08-24,237,218.82511496916413
5232226,2016-08-26T01:41:48Z,104000270,-48.0406,1861-32713,Hatch-year,BP,NA,19450425,FALSE,FALSE,2016-08-26,239,152.38524191826582
5234729,2016-08-28T08:12:19Z,104033423,-48.7361,1861-32711,Hatch-year,BP,NA,5234729,TRUE,FALSE,2016-08-28,241,546.2642332650721
5235221,2016-08-29T02:33:54Z,104038035,-38.0297,1861-32705,Adult,BP,NA,19454968,FALSE,FALSE,2016-08-29,242,209.54944895207882
5236004,2016-09-03T06:59:07Z,104050355,-52.1895,1861-32793,Adult,BP,NA,5236004,TRUE,FALSE,2016-09-03,247,483.45109567418694
5236592,2016-09-07T02:18:20Z,104058384,-43.7298,1861-32714,Adult,BP,NA,5236592,TRUE,FALSE,2016-09-07,251,209.76383157074451
6047166,2016-08-28T23:59:49Z,114110559,-45.0619,1861-32540,Hatch-year,SEAL,NA,18520381,FALSE,FALSE,2016-08-28,241,55.47880228608847
6047549,2016-08-30T05:16:26Z,114116172,-45.0547,1861-32533,Hatch-year,SEAL,NA,19548892,FALSE,FALSE,2016-08-30,243,373.8124780058861
6047556,2016-08-30T08:55:30Z,114116340,-44.5878,1861-32526,Hatch-year,SEAL,Q,6049106,FALSE,FALSE,2016-08-30,243,592.8798746727407
6048134,2016-08-31T00:20:21Z,114122172,-45.0894,1861-32540,Hatch-year,SEAL,NA,18520381,FALSE,FALSE,2016-08-31,244,79.4441586136818
6048188,2016-08-31T03:29:23Z,114124379,-47.1006,1861-32426,Adult,SEAL,NA,6048188,TRUE,FALSE,2016-08-31,244,268.4857319444418
6048191,2016-08-31T03:39:18Z,114124585,-49.19,1861-32513,Hatch-year,SEAL,NA,6048191,TRUE,FALSE,2016-08-31,244,278.3952619470656
6049106,2016-09-02T04:53:34Z,114141907,-54.498,1861-32526,Hatch-year,SEAL,Q,6049106,TRUE,FALSE,2016-09-02,246,356.14488426595926
6049694,2016-09-03T03:25:35Z,114150583,-44.3068,1861-32528,Hatch-year,SEAL,NA,18520135,FALSE,FALSE,2016-09-03,247,269.9171990044415
6051013,2016-09-07T02:10:36Z,114162277,-43.3814,1861-32287,Hatch-year,SEAL,NA,6051013,TRUE,FALSE,2016-09-07,251,202.02511823177338
6052227,2016-09-16T23:19:33Z,114179475,-45.7409,1861-31373,Adult,SEAL,NA,6052227,TRUE,FALSE,2016-09-16,260,49.08643216267228
18319599,2016-08-20T03:31:34Z,238459682,-50.5494,1861-32718,Hatch-year,BP,NA,18319599,TRUE,FALSE,2016-08-20,233,252.34133820980787
18322700,2016-08-21T03:15:25Z,238513537,-59.0102,1861-32719,Hatch-year,BP,NA,18322700,TRUE,FALSE,2016-08-21,234,237.7805011384189
18325956,2016-08-22T05:15:43Z,238588929,-49.2565,1861-32715,Hatch-year,BP,NA,18334724,FALSE,FALSE,2016-08-22,235,359.69466541707516
18331047,2016-08-24T03:08:53Z,238683960,-37.9143,1861-32739,Hatch-year,BP,NA,18343402,FALSE,FALSE,2016-08-24,237,236.13793996721506
18334444,2016-08-25T00:18:38Z,238736659,-68.9351,1861-32523,Hatch-year,SEAL,Q,18515301,FALSE,FALSE,2016-08-25,238,67.53736106678843
18334706,2016-08-25T03:57:16Z,238762253,-34.7276,1861-32713,Hatch-year,BP,NA,19450425,FALSE,FALSE,2016-08-25,238,286.18196273222566
18334724,2016-08-25T03:30:12Z,238759195,-39.3821,1861-32715,Hatch-year,BP,NA,18334724,TRUE,FALSE,2016-08-25,238,259.11324106529355
18343402,2016-08-28T03:04:01Z,238917898,-35.1941,1861-32739,Hatch-year,BP,NA,18343402,TRUE,FALSE,2016-08-28,241,237.96497326344252
18345626,2016-08-29T02:38:03Z,238952561,-42.6592,1861-32750,Hatch-year,BP,NA,18345626,TRUE,FALSE,2016-08-29,242,213.69977561756968
18348881,2016-09-05T00:29:46Z,238996585,-56.8549,1861-32723,Hatch-year,BP,NA,18348881,TRUE,FALSE,2016-09-05,249,97.62637953087687
18352646,2016-09-15T23:23:39Z,239179985,-39.3606,1811-65688,Adult,BP,NA,18352646,TRUE,FALSE,2016-09-15,259,51.354203537106514
18354151,2016-09-25T23:46:40Z,239300806,-47.2058,1861-31448,Adult,BP,NA,18354343,FALSE,FALSE,2016-09-25,269,92.62590961903334
18354343,2016-09-26T23:04:26Z,239313836,-44.3523,1861-31448,Adult,BP,NA,18354343,TRUE,FALSE,2016-09-26,270,52.19925193861127
18515301,2016-08-22T01:27:41Z,243870159,-50.7939,1861-32523,Hatch-year,SEAL,Q,18515301,TRUE,FALSE,2016-08-22,235,131.66155375167727
18515535,2016-08-25T23:55:50Z,243872694,-52.3164,1861-32535,Adult,SEAL,NA,18516045,FALSE,FALSE,2016-08-25,238,46.40863358229399
18515588,2016-08-26T03:33:28Z,243873745,-57.0839,1861-32535,Adult,SEAL,NA,18516045,FALSE,FALSE,2016-08-26,239,264.0383935831487
18515932,2016-08-27T08:57:05Z,243880924,-60.5344,1861-32535,Adult,SEAL,NA,18516045,FALSE,FALSE,2016-08-27,240,589.3488279469311
18516045,2016-08-28T02:53:00Z,243884081,-65.7527,1861-32535,Adult,SEAL,NA,18516045,TRUE,FALSE,2016-08-28,241,226.95403659716249
18516362,2016-08-29T02:38:25Z,243888919,-41.9089,1861-32540,Hatch-year,SEAL,NA,18520381,FALSE,FALSE,2016-08-29,242,214.07104228436947
18517409,2016-08-31T02:53:31Z,243919576,-46.944,1861-32540,Hatch-year,SEAL,NA,18520381,FALSE,FALSE,2016-08-31,244,232.6110202819109
18518605,2016-09-03T00:09:20Z,243941028,-38.8902,1861-32267,Adult,SEAL,NA,18518605,TRUE,FALSE,2016-09-03,247,73.670520670712
18518672,2016-09-03T02:59:49Z,243945225,-51.2868,1861-32512,Hatch-year,SEAL,Q,18518672,TRUE,FALSE,2016-09-03,247,244.15628734230995
18518694,2016-09-03T03:50:24Z,243946644,-47.5001,1861-32533,Hatch-year,SEAL,NA,19548892,FALSE,FALSE,2016-09-03,247,294.73852233961225
18519631,2016-09-04T03:53:56Z,243967109,-43.9471,1861-32528,Hatch-year,SEAL,NA,18520135,FALSE,FALSE,2016-09-04,248,300.02410108596087
18520135,2016-09-04T23:47:43Z,243978259,-49.4312,1861-32528,Hatch-year,SEAL,NA,18520135,TRUE,FALSE,2016-09-04,248,55.587541196495295
18520138,2016-09-04T23:50:30Z,243978279,-49.8709,1861-32276,Adult,SEAL,NA,18520138,TRUE,FALSE,2016-09-04,248,58.37392286583781
18520143,2016-09-05T00:05:45Z,243978362,-34.8122,1861-32243,Adult,SEAL,NA,18520143,TRUE,FALSE,2016-09-05,249,73.6114961989224
18520158,2016-09-05T04:08:20Z,243978632,-52.5878,1861-32282,Adult,SEAL,NA,18520342,FALSE,FALSE,2016-09-05,249,316.2039745301008
18520339,2016-09-06T23:38:51Z,243979275,-54.1632,1861-31367,Adult,SEAL,NA,18520339,TRUE,FALSE,2016-09-06,250,50.28390823304653
18520342,2016-09-06T23:47:20Z,243979298,-52.1712,1861-32282,Adult,SEAL,NA,18520342,TRUE,FALSE,2016-09-06,250,58.753883235156536
18520381,2016-09-07T23:32:58Z,243979719,-61.6059,1861-32540,Hatch-year,SEAL,NA,18520381,TRUE,FALSE,2016-09-07,251,46.18845425546169
19412144,2016-08-08T04:47:10Z,251030200,-40.7718,2161-56828,Hatch-year,BP,NA,19412144,TRUE,FALSE,2016-08-08,221,310.1248025037348
19441512,2016-08-24T03:39:40Z,251785876,-33.9213,1861-32713,Hatch-year,BP,NA,19450425,FALSE,FALSE,2016-08-24,237,266.9189483001828
19444331,2016-08-24T23:29:18Z,251830200,-44.5004,1861-32745,Hatch-year,BP,NA,19452202,FALSE,FALSE,2016-08-24,237,18.208612732589245
19447710,2016-08-26T09:17:45Z,251913093,-35.4768,1861-32745,Hatch-year,BP,NA,19452202,FALSE,FALSE,2016-08-26,239,608.3308185786009
19448995,2016-08-27T07:27:35Z,251954947,-46.733,1861-32713,Hatch-year,BP,NA,19450425,FALSE,FALSE,2016-08-27,240,499.83556627854705
19449034,2016-08-27T08:23:30Z,251957416,-37.1539,1861-32713,Hatch-year,BP,NA,19450425,FALSE,FALSE,2016-08-27,240,555.7524296119809
19450252,2016-08-28T07:06:13Z,252007425,-38.6316,1861-32705,Adult,BP,NA,19454968,FALSE,FALSE,2016-08-28,241,480.17301826551557
19450425,2016-08-28T02:32:28Z,251994651,-45.7895,1861-32713,Hatch-year,BP,NA,19450425,TRUE,FALSE,2016-08-28,241,206.4130482636392
19451258,2016-08-28T09:10:37Z,252012874,-27.6659,1861-32745,Hatch-year,BP,NA,19452202,FALSE,FALSE,2016-08-28,241,604.5622182637453
19452202,2016-08-29T03:00:45Z,252028504,-53.9965,1861-32745,Hatch-year,BP,NA,19452202,TRUE,FALSE,2016-08-29,242,236.4100206196308
19453478,2016-08-30T04:39:38Z,252061789,-45.6569,1861-32770,Hatch-year,BP,NA,19453478,TRUE,FALSE,2016-08-30,243,337.00788467377424
19454889,2016-08-31T01:34:16Z,252101423,-53.9149,1861-32601,Adult,BP,NA,19454889,TRUE,FALSE,2016-08-31,244,153.3654636144638
19454968,2016-08-31T04:07:07Z,252107871,-48.3821,1861-32705,Adult,BP,NA,19454968,TRUE,FALSE,2016-08-31,244,306.2167402803898
19454969,2016-08-31T04:17:04Z,252108263,-54.8014,1861-32602,Adult,BP,NA,19454969,TRUE,FALSE,2016-08-31,244,316.17407861351967
19459090,2016-09-05T02:33:09Z,252211294,-51.2168,1861-32703,Adult,BP,NA,19459090,TRUE,FALSE,2016-09-05,249,221.01088619604707
19541512,2016-08-25T08:45:43Z,255945445,-56.2046,1861-32533,Hatch-year,SEAL,NA,19548892,FALSE,FALSE,2016-08-25,238,574.6173060648143
19547305,2016-09-04T03:54:37Z,256199007,-44.4801,1861-32533,Hatch-year,SEAL,NA,19548892,FALSE,FALSE,2016-09-04,248,300.7212377488613
19547933,2016-09-05T00:10:52Z,256211333,-42.6154,1861-32533,Hatch-year,SEAL,NA,19548892,FALSE,FALSE,2016-09-05,249,78.74012453109026
19548892,2016-09-06T23:55:05Z,256227743,-65.7754,1861-32533,Hatch-year,SEAL,NA,19548892,TRUE,FALSE,2016-09-06,250,66.51158323511481
20878786,2017-09-05T01:10:13Z,290570432,-38.2992,2771-80943,Hatch-year,BP,NA,21089073,FALSE,FALSE,2017-09-05,248,137.6564975976944
20879904,2017-08-21T00:09:53Z,290586085,-46.5444,2771-81409,Hatch-year,SEAL,NA,20879904,TRUE,FALSE,2017-08-21,233,51.86494642496109
20879923,2017-08-21T02:41:23Z,290586628,-50.7158,1861-32477,Hatch-year,SEAL,NA,20882156,FALSE,FALSE,2017-08-21,233,203.36372809112072
20880870,2017-08-22T04:57:54Z,290599371,-39.5681,2771-81418,Hatch-year,SEAL,NA,20895277,FALSE,FALSE,2017-08-22,234,341.4856672361493
20880881,2017-08-22T00:27:50Z,290595497,-44.6787,1861-32477,Hatch-year,SEAL,NA,20882156,FALSE,FALSE,2017-08-22,234,71.41354890167713
20881050,2017-08-22T08:35:18Z,290601018,-44.7957,2771-81416,Hatch-year,SEAL,Q,20892002,FALSE,FALSE,2017-08-22,234,558.8829505704343
20882152,2017-08-23T00:01:50Z,290608484,-43.3864,1861-32557,Hatch-year,SEAL,NA,20896565,FALSE,FALSE,2017-08-23,235,47.04655225202441
20882156,2017-08-23T00:05:02Z,290608591,-51.6478,1861-32477,Hatch-year,SEAL,NA,20882156,TRUE,FALSE,2017-08-23,235,50.23564725369215
20882212,2017-08-23T03:30:25Z,290614705,-54.0042,1861-32486,Adult,SEAL,NA,20883433,FALSE,FALSE,2017-08-23,235,255.63046891614795
20883433,2017-08-24T03:10:35Z,290637583,-55.4592,1861-32486,Adult,SEAL,NA,20883433,TRUE,FALSE,2017-08-24,236,237.4333016499877
20883438,2017-08-24T03:19:53Z,290637776,-51.445,1861-32557,Hatch-year,SEAL,NA,20896565,FALSE,FALSE,2017-08-24,236,246.73150331899524
20883485,2017-08-24T07:44:34Z,290642098,-38.3859,2771-81401,Hatch-year,SEAL,Q,20887695,FALSE,FALSE,2017-08-24,236,511.42306998744607
20883554,2017-08-24T08:52:08Z,290642657,-48.838,2771-81415,Hatch-year,SEAL,Q,20910297,FALSE,FALSE,2017-08-24,236,578.9824016541243
20884387,2017-08-25T03:04:42Z,290651168,-48.1532,2771-81415,Hatch-year,SEAL,Q,20910297,FALSE,FALSE,2017-08-25,237,233.20555594190955
20884398,2017-08-25T01:55:27Z,290650643,-47.0487,2771-81408,Hatch-year,SEAL,Q,20913337,FALSE,FALSE,2017-08-25,237,163.95398760959506
20884441,2017-08-25T01:38:52Z,290650353,-54.595,1861-32496,Hatch-year,SEAL,NA,20884441,TRUE,FALSE,2017-08-25,237,147.37212594226003
20884477,2017-08-25T03:45:18Z,290651358,-41.723,2771-81419,Hatch-year,SEAL,Q,20885510,FALSE,FALSE,2017-08-25,237,273.80426594242454
20884487,2017-08-25T04:41:46Z,290651705,-44.8302,1861-32560,Hatch-year,SEAL,NA,20886118,FALSE,FALSE,2017-08-25,237,330.27231760695577
20884490,2017-08-25T04:50:01Z,290651760,-44.2173,2771-81417,Hatch-year,SEAL,NA,20885505,FALSE,FALSE,2017-08-25,237,338.5204792767763
20884520,2017-08-25T07:45:38Z,290652319,-48.4726,2771-81401,Hatch-year,SEAL,Q,20887695,FALSE,FALSE,2017-08-25,237,514.1374326087534
20885118,2017-08-26T02:54:05Z,290658043,-60.821,1861-32560,Hatch-year,SEAL,NA,20886118,FALSE,FALSE,2017-08-26,238,224.25627094507217
20885119,2017-08-26T02:55:25Z,290658063,-51.2532,1861-32560,Hatch-year,SEAL,NA,20886118,FALSE,FALSE,2017-08-26,238,225.58262261003256
20885142,2017-08-26T03:27:04Z,290658540,-46.2361,2771-81401,Hatch-year,SEAL,Q,20887695,FALSE,FALSE,2017-08-26,238,257.2353376150131
20885167,2017-08-26T07:19:11Z,290661625,-42.2539,2771-81401,Hatch-year,SEAL,Q,20887695,FALSE,FALSE,2017-08-26,238,489.343680948019
20885199,2017-08-26T08:51:49Z,290662628,-37.0177,2771-81410,Hatch-year,SEAL,NA,20892449,FALSE,FALSE,2017-08-26,238,581.9846809469163
20885202,2017-08-26T08:53:40Z,290662669,-35.4664,2771-81405,Hatch-year,SEAL,NA,20892458,FALSE,FALSE,2017-08-26,238,583.8314626142383
20885205,2017-08-26T08:58:07Z,290662720,-55.1203,2771-81417,Hatch-year,SEAL,NA,20885505,FALSE,FALSE,2017-08-26,238,588.2855109460652
20885211,2017-08-26T08:59:04Z,290662735,-45.8369,2771-81419,Hatch-year,SEAL,Q,20885510,FALSE,FALSE,2017-08-26,238,589.2374076135457
20885505,2017-08-26T23:56:43Z,290664210,-44.6837,2771-81417,Hatch-year,SEAL,NA,20885505,TRUE,FALSE,2017-08-26,238,48.55897117778659
20885510,2017-08-27T01:38:09Z,290664238,-50.9557,2771-81419,Hatch-year,SEAL,Q,20885510,TRUE,FALSE,2017-08-27,239,149.98945784568787
