runID,ts,hitID,sig,markerNumber,age,bandsite,code,depRunID,isDep,postDep,date,jdate,bySunset
20885519,2017-08-27T02:17:02Z,290664332,-47.4052,1861-32560,Hatch-year,SEAL,NA,20886118,FALSE,FALSE,2017-08-27,239,188.88058284297585
20885525,2017-08-27T03:28:36Z,290664533,-48.3725,2771-81410,Hatch-year,SEAL,NA,20892449,FALSE,FALSE,2017-08-27,239,260.4536028467119
20885527,2017-08-27T03:34:41Z,290664561,-55.9106,1861-32558,Hatch-year,SEAL,NA,20895300,FALSE,FALSE,2017-08-27,239,266.52461951225996
20885597,2017-08-27T08:54:44Z,290665132,-48.7484,2771-81405,Hatch-year,SEAL,NA,20892458,FALSE,FALSE,2017-08-27,239,586.5768961794674
20885858,2017-08-28T08:58:47Z,290666609,-45.1303,2771-81405,Hatch-year,SEAL,NA,20892458,FALSE,FALSE,2017-08-28,240,592.3174248412251
20886118,2017-08-29T00:01:15Z,290668293,-51.7792,1861-32560,Hatch-year,SEAL,NA,20886118,TRUE,FALSE,2017-08-29,241,56.487850449979305
20886143,2017-08-29T02:49:28Z,290669982,-43.9914,2771-81401,Hatch-year,SEAL,Q,20887695,FALSE,FALSE,2017-08-29,241,224.70522712171078
20886373,2017-08-30T01:47:30Z,290674603,-45.5447,1861-32558,Hatch-year,SEAL,NA,20895300,FALSE,FALSE,2017-08-30,242,164.45627180859447
20886706,2017-09-01T01:34:24Z,290680021,-33.6235,2771-81401,Hatch-year,SEAL,Q,20887695,FALSE,FALSE,2017-09-01,244,154.80406783893704
20886712,2017-09-01T03:18:12Z,290680360,-48.7614,1861-32558,Hatch-year,SEAL,NA,20895300,FALSE,FALSE,2017-09-01,244,258.6105378381908
20887138,2017-09-03T08:13:15Z,290687730,-54.1609,1861-32514,Adult,SEAL,NA,20896804,FALSE,FALSE,2017-09-03,246,557.1620073132217
20887396,2017-09-04T23:53:10Z,290689358,-46.9612,1861-31384,Adult,SEAL,NA,20887396,TRUE,FALSE,2017-09-04,247,60.60883426293731
20887599,2017-09-08T02:52:37Z,290691497,-49.2368,1861-32536,Adult,SEAL,NA,20896799,FALSE,FALSE,2017-09-08,251,245.39628929644823
20887695,2017-09-09T00:15:01Z,290692274,-49.453,2771-81401,Hatch-year,SEAL,Q,20887695,TRUE,FALSE,2017-09-09,252,89.58850384131074
20888053,2017-09-12T05:29:20Z,290702255,-35.0381,1861-32475,Hatch-year,SEAL,NA,20888345,FALSE,FALSE,2017-09-12,255,409.32360519841313
20888055,2017-09-12T09:06:06Z,290702920,-48.8054,2771-81423,Adult,SEAL,NA,20898809,FALSE,FALSE,2017-09-12,255,626.0938835330307
20888251,2017-09-13T01:33:40Z,290704866,-37.177,1861-32475,Hatch-year,SEAL,NA,20888345,FALSE,FALSE,2017-09-13,256,175.4697774462402
20888260,2017-09-13T03:40:15Z,290705579,-33.6609,1861-32495,Adult,SEAL,NA,20898814,FALSE,FALSE,2017-09-13,256,302.0567891150713
20888345,2017-09-13T23:28:05Z,290707128,-41.8874,1861-32475,Hatch-year,SEAL,NA,20888345,TRUE,FALSE,2017-09-13,256,51.7062305547297
20888553,2017-09-14T23:29:30Z,290711240,-40.1109,2771-81431,Adult,SEAL,NA,20888553,TRUE,FALSE,2017-09-14,257,54.946467127650976
20888636,2017-09-22T23:16:22Z,290712564,-59.8455,1861-32538,Adult,SEAL,QX,20888636,TRUE,FALSE,2017-09-22,265,56.40976923331618
20889684,2017-08-21T07:57:22Z,290740401,-40.8125,1861-32552,Hatch-year,SEAL,NA,20910236,FALSE,FALSE,2017-08-21,233,519.3478214256465
20889687,2017-08-21T08:30:09Z,290740956,-50.7282,2771-81410,Hatch-year,SEAL,NA,20892449,FALSE,FALSE,2017-08-21,233,552.1292697563767
20890603,2017-08-22T03:05:59Z,290760291,-44.9505,1861-32552,Hatch-year,SEAL,NA,20910236,FALSE,FALSE,2017-08-22,234,229.567423902452
20890690,2017-08-22T06:22:57Z,290768951,-47.9496,1861-32552,Hatch-year,SEAL,NA,20910236,FALSE,FALSE,2017-08-22,234,426.52895057201385
20890771,2017-08-22T08:43:22Z,290774972,-47.5361,2771-81415,Hatch-year,SEAL,Q,20910297,FALSE,FALSE,2017-08-22,234,566.9464255683124
20890781,2017-08-22T09:05:05Z,290775692,-47.9952,1861-32552,Hatch-year,SEAL,NA,20910236,FALSE,FALSE,2017-08-22,234,588.6725638993084
20892002,2017-08-28T08:28:38Z,290814562,-52.9325,2771-81416,Hatch-year,SEAL,Q,20892002,TRUE,FALSE,2017-08-28,240,562.1681165099144
20892449,2017-08-28T23:48:51Z,290820518,-45.3198,2771-81410,Hatch-year,SEAL,NA,20892449,TRUE,FALSE,2017-08-28,240,44.097532115876675
20892455,2017-08-29T01:42:46Z,290823785,-54.0984,2771-81418,Hatch-year,SEAL,NA,20895277,FALSE,FALSE,2017-08-29,241,158.00595878437161
20892458,2017-08-29T01:57:59Z,290824220,-43.1378,2771-81405,Hatch-year,SEAL,NA,20892458,TRUE,FALSE,2017-08-29,241,173.2264087870717
20892549,2017-08-29T08:55:49Z,290835931,-53.5047,2771-81418,Hatch-year,SEAL,NA,20895277,FALSE,FALSE,2017-08-29,241,591.054567117244
20894403,2017-09-01T09:00:01Z,290901158,-58.2766,2771-81418,Hatch-year,SEAL,NA,20895277,FALSE,FALSE,2017-09-01,244,600.4292145036161
20895277,2017-09-03T00:51:25Z,290916748,-48.1078,2771-81418,Hatch-year,SEAL,NA,20895277,TRUE,FALSE,2017-09-03,246,115.32225064560771
20895296,2017-09-03T04:04:04Z,290920656,-48.9904,1861-32557,Hatch-year,SEAL,NA,20896565,FALSE,FALSE,2017-09-03,246,307.9731039814651
20895300,2017-09-03T01:14:54Z,290917203,-43.7955,1861-32558,Hatch-year,SEAL,NA,20895300,TRUE,FALSE,2017-09-03,246,138.8056106455624
20896565,2017-09-06T23:28:31Z,290947756,-47.7554,1861-32557,Hatch-year,SEAL,NA,20896565,TRUE,FALSE,2017-09-06,249,39.501864302903414
20896799,2017-09-08T23:43:48Z,290950305,-44.5516,1861-32536,Adult,SEAL,NA,20896799,TRUE,FALSE,2017-09-08,251,58.36869550868869
20896804,2017-09-08T23:43:49Z,290950307,-50.9379,1861-32514,Adult,SEAL,NA,20896804,TRUE,FALSE,2017-09-08,251,58.39720717445016
20898809,2017-09-15T23:19:52Z,291019240,-46.1255,2771-81423,Adult,SEAL,NA,20898809,TRUE,FALSE,2017-09-15,258,47.12826186046004
20898814,2017-09-15T23:28:33Z,291019331,-47.0189,1861-32495,Adult,SEAL,NA,20898814,TRUE,FALSE,2017-09-15,258,55.81461852416396
20904216,2017-08-21T02:36:00Z,291157602,-37.8116,1861-32552,Hatch-year,SEAL,NA,20910236,FALSE,FALSE,2017-08-21,233,197.9783897586167
20904305,2017-08-21T09:06:37Z,291169205,-45.7672,1861-32552,Hatch-year,SEAL,NA,20910236,FALSE,FALSE,2017-08-21,233,588.5817914269865
20910236,2017-08-25T01:08:03Z,291311432,-43.774,1861-32552,Hatch-year,SEAL,NA,20910236,TRUE,FALSE,2017-08-25,237,116.5453142747283
20910297,2017-08-25T03:33:24Z,291317980,-36.8934,2771-81415,Hatch-year,SEAL,Q,20910297,TRUE,FALSE,2017-08-25,237,261.9032042771578
20910304,2017-08-25T03:50:42Z,291318667,-43.7833,2771-81408,Hatch-year,SEAL,Q,20913337,FALSE,FALSE,2017-08-25,237,279.1943642757833
20910362,2017-08-25T08:47:47Z,291329899,-38.8805,2771-81408,Hatch-year,SEAL,Q,20913337,FALSE,FALSE,2017-08-25,237,576.2880609408021
20912343,2017-08-27T01:38:29Z,291383395,-43.2053,2771-81408,Hatch-year,SEAL,Q,20913337,FALSE,FALSE,2017-08-27,239,150.32350284606218
20912348,2017-08-27T02:18:36Z,291384599,-46.4192,2771-81408,Hatch-year,SEAL,Q,20913337,FALSE,FALSE,2017-08-27,239,190.44434951245785
20912361,2017-08-27T04:01:03Z,291387451,-44.3122,2771-81408,Hatch-year,SEAL,Q,20913337,FALSE,FALSE,2017-08-27,239,292.90185951441526
20913337,2017-08-28T02:41:31Z,291411293,-44.553,2771-81408,Hatch-year,SEAL,Q,20913337,TRUE,FALSE,2017-08-28,240,215.05537317693233
20914596,2017-08-15T03:06:05Z,291457555,-46.2766,2771-80908,Hatch-year,BP,Q,20914602,FALSE,FALSE,2017-08-15,227,218.73921605944633
20914602,2017-08-15T07:25:23Z,291458387,-50.0956,2771-80908,Hatch-year,BP,Q,20914602,TRUE,FALSE,2017-08-15,227,478.03822273015976
20914807,2017-08-18T01:41:56Z,291460825,-43.6677,2771-80912,Adult,BP,Q,20916406,FALSE,FALSE,2017-08-18,230,139.1699117720127
20914814,2017-08-18T08:34:25Z,291462084,-41.1336,2771-80912,Adult,BP,Q,20916406,FALSE,FALSE,2017-08-18,230,551.6545784436166
20915500,2017-08-21T08:46:12Z,291478295,-51.6503,2771-80931,Hatch-year,BP,Q,20915500,TRUE,FALSE,2017-08-21,233,568.1686864234507
20916406,2017-08-23T00:17:18Z,291491676,-48.0608,2771-80912,Adult,BP,Q,20916406,TRUE,FALSE,2017-08-23,235,62.5012622512877
20917321,2017-08-25T04:53:44Z,291509144,-41.0147,2771-80927,Hatch-year,BP,NA,20918299,FALSE,FALSE,2017-08-25,237,342.240864276886
20917364,2017-08-25T08:36:34Z,291512076,-36.699,2771-80927,Hatch-year,BP,NA,20918299,FALSE,FALSE,2017-08-25,237,565.0672459416091
20918299,2017-08-27T00:06:05Z,291529227,-46.2126,2771-80927,Hatch-year,BP,NA,20918299,TRUE,FALSE,2017-08-27,239,57.93059451133013
20918380,2017-08-27T07:47:28Z,291533997,-33.6098,2771-80909,Hatch-year,BP,Q,20918380,TRUE,FALSE,2017-08-27,239,519.3053778447211
20922795,2017-09-03T00:48:36Z,291642972,-34.9378,2771-80961,Adult,BP,NA,20922795,TRUE,FALSE,2017-09-03,246,112.50179731100798
20922818,2017-09-03T02:16:48Z,291643469,-40.0852,2771-80939,Hatch-year,BP,NA,20922818,TRUE,FALSE,2017-09-03,246,200.7050123140216
20922848,2017-09-03T09:11:10Z,291644914,-55.9692,2771-80948,Hatch-year,BP,Q,20924065,FALSE,FALSE,2017-09-03,246,615.0718223154545
20923257,2017-09-05T01:41:53Z,291653196,-49.4749,2771-80977,Hatch-year,BP,NA,21089852,FALSE,FALSE,2017-09-05,248,169.31711759790778
20923490,2017-09-06T01:51:39Z,291656857,-59.6948,2771-80925,Hatch-year,BP,Q,21080272,FALSE,FALSE,2017-09-06,249,180.86523073539138
20923506,2017-09-06T03:06:38Z,291657397,-64.8295,1861-32754,Adult,BP,NA,20923506,TRUE,FALSE,2017-09-06,249,255.84518406912684
20923958,2017-09-10T09:20:50Z,291667294,-61.2712,2771-80948,Hatch-year,BP,Q,20924065,FALSE,FALSE,2017-09-10,253,637.217959664762
20923994,2017-09-11T00:56:33Z,291667956,-72.1635,2771-80925,Hatch-year,BP,Q,21080272,FALSE,FALSE,2017-09-11,254,134.7336968369782
20924013,2017-09-11T09:26:12Z,291670343,-60.7781,2771-80948,Hatch-year,BP,Q,20924065,FALSE,FALSE,2017-09-11,254,644.3834218345582
20924017,2017-09-12T04:39:06Z,291670361,-66.4569,2771-80948,Hatch-year,BP,Q,20924065,FALSE,FALSE,2017-09-12,255,359.09924686700106
20924021,2017-09-12T09:13:59Z,291670398,-61.738,2771-80948,Hatch-year,BP,Q,20924065,FALSE,FALSE,2017-09-12,255,633.9798301979899
20924022,2017-09-13T00:21:11Z,291670404,-68.8071,2771-80925,Hatch-year,BP,Q,21080272,FALSE,FALSE,2017-09-13,256,102.98466578125954
20924023,2017-09-13T04:01:02Z,291670417,-63.8065,2771-80948,Hatch-year,BP,Q,20924065,FALSE,FALSE,2017-09-13,256,322.8359674476087
20924030,2017-09-14T04:17:40Z,291670527,-60.8263,2771-80948,Hatch-year,BP,Q,20924065,FALSE,FALSE,2017-09-14,257,341.2866238877177
20924059,2017-09-15T08:58:54Z,291670871,-62.572,2771-80948,Hatch-year,BP,Q,20924065,FALSE,FALSE,2017-09-15,258,624.3420187979937
20924065,2017-09-16T00:01:48Z,291670899,-71.577,2771-80948,Hatch-year,BP,Q,20924065,TRUE,FALSE,2017-09-16,259,89.05846519395709
20928372,2017-08-18T03:23:19Z,291782317,-52.9842,2771-80904,Adult,BP,NA,20938033,FALSE,FALSE,2017-08-18,230,240.5521734431386
20930679,2017-08-25T00:30:26Z,291834426,-42.9585,2771-80960,Adult,BP,Q,20930679,TRUE,FALSE,2017-08-25,237,78.93108927831054
20933193,2017-08-28T00:39:19Z,291916429,-42.2087,2771-80971,Adult,BP,Q,20933193,TRUE,FALSE,2017-08-28,240,92.8533631786704
20936729,2017-09-02T23:25:48Z,292054928,-63.0672,2771-80990,Adult,BP,NA,20939192,FALSE,FALSE,2017-09-02,245,29.69845064729452
20936810,2017-09-03T03:25:49Z,292060811,-54.0973,2771-80942,Hatch-year,BP,NA,20936810,TRUE,FALSE,2017-09-03,246,269.72151731327176
20936864,2017-09-03T06:36:31Z,292064789,-71.6221,2771-80990,Adult,BP,NA,20939192,FALSE,FALSE,2017-09-03,246,460.422845646739
20938023,2017-09-06T03:04:04Z,292115505,-40.046,2771-80958,Adult,BP,NA,20938023,TRUE,FALSE,2017-09-06,249,253.2827023975551
20938033,2017-09-06T03:40:20Z,292116458,-59.9315,2771-80904,Adult,BP,NA,20938033,TRUE,FALSE,2017-09-06,249,289.5462024025619
20938444,2017-09-07T04:23:47Z,292141030,-65.5271,2771-80990,Adult,BP,NA,20939192,FALSE,FALSE,2017-09-07,250,334.7807393036783
20939192,2017-09-08T23:31:47Z,292157960,-49.7112,2771-80990,Adult,BP,NA,20939192,TRUE,FALSE,2017-09-08,251,46.358910508453846
20939197,2017-09-09T00:29:26Z,292159099,-47.9564,2771-80951,Hatch-year,BP,NA,20939197,TRUE,FALSE,2017-09-09,252,104.01008717343211
20939632,2017-09-10T02:51:13Z,292179271,-48.5792,2771-80954,Hatch-year,BP,NA,20939632,TRUE,FALSE,2017-09-10,253,247.5919079966843
21077094,2017-08-27T09:17:14Z,301542737,-35.6461,2771-80925,Hatch-year,BP,Q,21080272,FALSE,FALSE,2017-08-27,239,609.0882428437471
21080272,2017-08-29T08:49:51Z,301641638,-50.8452,2771-80925,Hatch-year,BP,Q,21080272,TRUE,FALSE,2017-08-29,241,585.0891387872398
21084013,2017-09-01T08:35:41Z,301776335,-39.2898,2771-80977,Hatch-year,BP,NA,21089852,FALSE,FALSE,2017-09-01,244,576.0996695049107
21086290,2017-09-02T23:51:30Z,301848967,-43.6862,2771-80964,Hatch-year,BP,NA,21086290,TRUE,FALSE,2017-09-02,245,55.40067397803068
21089029,2017-09-06T01:29:36Z,301968457,-48.8253,2771-80977,Hatch-year,BP,NA,21089852,FALSE,FALSE,2017-09-06,249,158.80354073643684
21089073,2017-09-06T02:50:16Z,301971046,-60.5651,2771-80943,Hatch-year,BP,NA,21089073,TRUE,FALSE,2017-09-06,249,239.47375407069921
21089852,2017-09-07T03:37:39Z,302007030,-30.7494,2771-80977,Hatch-year,BP,NA,21089852,TRUE,FALSE,2017-09-07,250,288.64015263691545
21089858,2017-09-07T01:22:59Z,302002082,-37.7374,2771-80952,Hatch-year,BP,NA,21090433,FALSE,FALSE,2017-09-07,250,153.98148763552308
21090433,2017-09-08T03:08:11Z,302030494,-30.1514,2771-80952,Hatch-year,BP,NA,21090433,TRUE,FALSE,2017-09-08,251,260.9583292938769
